I
810 Version - AIRAC Cycle 2505 Rev. 1, parsed on 20250506, Data provided by Navigraph - www.navigraph.com - Source data copyright (c) 2025 Jeppesen - This data may be used for ground based recreational computer game simulation software only, and may not be recompiled, interpreted, or distributed for any purpose without the written consent of Navigraph. The contents of this database is dated and must not be used for real world navigation as it is unlawful and unsafe to do so.

4  09.33716944  013.38873333 000748 10950 018     086.321 GRA  FKKR 09  ILS-cat-I
4  03.70510556  011.55029722 002287 10990 018     189.917 YA   FKYS 19  ILS-cat-II
4 -15.33276389  028.47538333 003812 11030 018     095.169 LO   FLKK 10  ILS-cat-I
4 -12.96168333  028.53524444 004304 10930 018     089.660 CO   FLSK 09  ILS-cat-I
4 -11.51911667  043.27442778 000075 11030 018     009.910 HA   FMCH 02  ILS-cat-II
4 -20.89616667  055.52969444 000085 11030 018     116.606 SD   FMEE 14  ILS-cat-I
4 -18.79934167  047.49498611 004216 10950 018     098.955 IO   FMMI 11  ILS-cat-I
4 -18.12205556  049.39400000 000059 11030 018     173.849 TO   FMMT 19  ILS-cat-II
4 -09.04755556  013.52113333 000551 10970 018     053.021 IIA  FNBJ 06R ILS-cat-I
4 -09.07230556  013.48780556 000551 11130 018     233.082 IBJ  FNBJ 24L ILS-cat-II
4 -09.05855556  013.47291667 000551 11070 018     233.058 IAN  FNBJ 24R ILS-cat-I
4 -08.87841111  013.21215278 000279 11030 018     226.610 ILD  FNLU 23  ILS-cat-I
4 -00.72802778  008.74773333 000049 10910 018     202.283 PO   FOOG 20  ILS-cat-I
4  00.44400000  009.41930556 000092 10950 018     154.212 LB   FOOL 16  ILS-cat-I
4 -01.66890278  013.44731111 001506 11010 018     143.739 FRA  FOON 15  ILS-cat-I
4 -19.79972222  034.92138889 000084 11030 018     104.724 BR   FQBR 12  ILS-cat-I
4 -25.92786111  032.56825000 000028 11030 018     208.819 MA   FQMA 23  ILS-cat-II
4 -14.50310556  040.71105278 000365 11030 018     184.523 NC   FQNC 19  IGS
4 -04.66536111  055.50901944 000016 11030 018     305.080 SIA  FSIA 31  ILS-cat-I
4  12.14533611  015.04620833 001020 10990 018     045.723 IFL  FTTJ 05  ILS-cat-II
4 -18.10412222  025.85621667 003494 11070 018     110.163 IFA  FVFA 12  ILS-cat-II
4 -20.02702778  028.63930556 004366 10950 018     115.404 IBU  FVJN 13  ILS-cat-I
4 -17.90992500  031.11568889 004793 11030 018     044.814 IHA  FVRG 05  ILS-cat-I
4 -15.67972222  034.98166667 002472 11030 018     096.429 ICL  FWCL 10  ILS-cat-II
4 -13.80222222  033.79694444 004029 10990 018     129.905 KM   FWKI 14  ILS-cat-I
4 -29.47303056  027.54916667 005321 10890 018     195.188 ILM  FXMM 22  ILS-cat-I
4 -22.49091667  017.44701667 005540 11030 018     243.494 WD   FYWH 26  ILS-cat-I
4 -04.39794167  015.42551667 001086 11030 018     237.129 NDJ  FZAA 24  ILS-cat-I
4 -11.58446111  027.54673611 004343 10990 018     066.267 LNO  FZQA 07  ILS-cat-I
4  12.54428611 -007.93330556 001221 10950 018     056.514 BS   GABS 06  ILS-cat-I
4  13.35055556 -016.66722222 000079 10950 018     310.951 IYM  GBYD 32  ILS-cat-I
4  28.46516667 -013.86336111 000059 10950 018     001.645 IFV  GCFV 01  ILS-cat-I
4  28.43133333 -013.86447222 000086 11130 018     181.667 IFA  GCFV 19  ILS-cat-I
4  27.94688889 -015.37994444 000089 10990 018     021.352 ILP  GCLP 03L ILS-cat-I
4  27.91594444 -015.39363889 000059 11070 018     201.336 RLP  GCLP 21R ILS-cat-I
4  28.95650000 -013.59883333 000040 10910 018     026.886 IRR  GCRR 03  ILS-cat-I
4  28.05080556 -016.55430556 000190 10970 018     068.473 ITS  GCTS 07  ILS-cat-I
4  28.03819444 -016.59050000 000217 11090 018     248.461 ISUR GCTS 25  ILS-cat-I
4  28.47697222 -016.32444444 002087 10870 018     110.694 INOR GCXO 12  ILS-cat-I
4  28.48933333 -016.36163889 002028 11030 018     290.699 ITF  GCXO 30  ILS-cat-I
4  08.62147778 -013.21201944 000088 10990 018     287.149 ISH  GFLL 30  ILS-cat-I
4  11.87872500 -015.65920000 000085 10930 018     198.557 IBS  GGOV 21  ILS-cat-I
4  06.24780556 -010.35388889 000031 11030 018     030.882 SK   GLRB 04  ILS-cat-I
4  30.32308333 -009.43138889 000295 11030 018     271.615 ADA  GMAD 27  ILS-cat-I
4  29.03888889 -010.03608333 001093 11050 018     045.612 GUL  GMAG 05  ILS-cat-I
4  33.92736111 -004.99841667 001900 10970 018     270.269 LFA  GMFF 27  ILS-cat-I
4  31.95886111 -004.41850000 003428 10930 018     305.196 ERR  GMFK 31  ILS-cat-I
4  34.79575000 -001.90747222 001594 11010 018     057.597 ODA  GMFO 06  ILS-cat-I
4  34.79030556 -001.92483333 001555 10810 018     131.011 ANG  GMFO 13  ILS-cat-I
4  34.03558889 -006.76313889 000266 11090 018     211.203 RS   GMME 21  ILS-cat-I
4  23.73344444 -015.92505556 000089 10910 018     022.696 DKL  GMMH 03  ILS-cat-I
4  27.15628056 -013.22675556 000220 11070 018     016.428 AUN  GMML 02  ILS-cat-I
4  33.34836389 -007.58556111 000659 10830 018     164.036 ICAS GMMN 17R ILS-cat-I
4  33.38599167 -007.59845000 000679 11070 018     344.038 INL  GMMN 35L ILS-cat-III
4  33.39093333 -007.59605556 000659 10990 018     343.853 INR  GMMN 35R ILS-cat-III
4  34.99227778 -003.00977778 000650 10870 018     078.355 TZN  GMMW 08  ILS-cat-I
4  31.60518889 -008.01695278 001526 10970 018     095.902 MAR  GMMX 10  ILS-cat-I
4  30.94634167 -006.92609444 003760 11030 018     296.971 IRZ  GMMZ 30  ILS-cat-I
4  35.15806111 -003.83650833 000079 11030 018     172.637 ALH  GMTA 17  ILS-cat-I
4  35.58820278 -005.33179722 000059 11010 018     244.376 ITN  GMTN 25  ILS-cat-I
4  35.73369444 -005.94288889 000069 10930 018     276.619 TAG  GMTT 28  ILS-cat-I
4  14.68934444 -017.07299444 000292 11010 018     359.482 IDS  GOBD 01  ILS-cat-I
4  18.31061111 -015.97283333 000026 10910 018     049.572 SY   GQNO 06  ILS-cat-I
4  18.31875000 -015.97505556 000026 11090 018     329.852 TY   GQNO 34  ILS-cat-II
4  20.94638333 -017.02623611 000046 11030 018     014.325 PN   GQPP 02  ILS-cat-II
4  09.58751667 -013.59936667 000068 11030 018     049.380 CKY  GUCY 06  ILS-cat-I
4  16.75388333 -022.94907500 000167 10990 018     359.618 SL   GVAC 01  ILS-cat-I
4  08.97125000  038.77986111 007625 11150 018     253.549 IAA  HAAB 25L ILS-cat-I
4  13.47429167  039.51601667 007400 11170 018     292.007 IMK  HAMK 29  ILS-cat-I
4 -03.34258056  029.32143611 002582 11010 018     171.087 BJ   HBBA 17  ILS-cat-I
4  11.54758333  043.14255556 000050 11030 018     270.845 DJ   HDAM 27  ILS-cat-I
4  27.05708333  030.99783333 000815 11130 018     310.000 IASU HEAT 31  ILS-cat-I
4  30.10436111  031.36000000 000361 10930 018     000.962 IALZ HEAZ 36  ILS-cat-I
4  30.93255556  029.68316667 000182 11130 018     323.002 BIL  HEBA 32R ILS-cat-I
4  22.38986111  031.60305556 000670 10970 018     330.077 IABS HEBL 33  ILS-cat-II
4  24.00569444  035.44708333 000072 10970 018     330.565 IBRC HEBR 33R ILS-cat-I
4  30.12513889  031.43211111 000430 10990 018     049.019 IZFC HECA 05C ILS-cat-II
4  30.14027778  031.40783333 000230 11090 018     049.261 IZFL HECA 05L ILS-cat-II
4  30.12277778  031.45319444 000497 10890 018     049.041 IZFR HECA 05R ILS-cat-II
4  30.09772222  031.39555556 000420 10950 018     229.098 ITTC HECA 23C ILS-cat-II
4  30.09513889  031.41636111 000508 10870 018     229.075 ITTL HECA 23L ILS-cat-II
4  30.11786111  031.37772222 000467 11030 018     229.311 ITTR HECA 23R ILS-cat-II
4  30.09097222  031.83905556 000854 10970 018     015.140 IKTM HECP 01L ILS-cat-II
4  27.19791667  033.79527778 000063 11030 018     345.308 HIL  HEGN 34R ILS-cat-II
4  25.68608333  032.71336111 000321 10850 018     022.524 ILUX HELX 02  ILS-cat-I
4  25.65611111  032.69955556 000326 11110 018     202.650 XIL  HELX 20  ILS-cat-I
4  27.99036111  034.40544444 000160 10950 018     042.662 KIL  HESH 04L ILS-cat-I
4  23.98205556  032.81688889 000687 10950 018     351.000 IAIL HESN 35R ILS-cat-II
4  30.12683333  030.89027778 000580 11150 018     345.805 IPSX HESX 34L ILS-cat-I
4  29.60341667  034.79408333 002500 10950 018     042.000 ITBA HETB 04L ILS-cat-I
4  15.29222500  038.92405556 007611 11030 018     074.212 IAS  HHAS 07  ILS-cat-I
4  15.67448889  039.38754444 000192 11050 018     074.999 IMS  HHMS 07  ILS-cat-I
4  00.40773889  035.25529167 006800 11050 018     078.647 ELL  HKEL 08  ILS-cat-I
4 -01.30247222  036.95072222 005348 11030 018     053.827 NL   HKJK 06  ILS-cat-I
4 -04.04125000  039.59069444 000257 11010 018     209.148 MI   HKMO 21  ILS-cat-I
4  31.07885000  016.59378333 000267 10990 018     359.328 ISIT HLGS 36  ILS-cat-I
4  32.11300556  020.25680278 000433 11030 018     330.300 IBNI HLLB 33L ILS-cat-I
4  32.89636111  013.26788889 000030 11050 018     285.337 IMTG HLLM 28  ILS-cat-I
4  32.79495000  021.93070000 002157 10950 018     282.666 ILB  HLLQ 28  ILS-cat-I
4  26.98006667  014.48008333 001405 11030 018     133.707 ISBH HLLS 13  ILS-cat-I
4  32.66307778  013.12510833 000263 10950 018     268.995 IIWT HLLT 27  ILS-cat-I
4  32.34109167  015.04829167 000035 11010 018     325.737 IMIS HLMS 33  ILS-cat-I
4 -01.96563889  030.12235556 004921 10990 018     279.943 IKNB HRYR 28  ILS-cat-I
4  18.46333889  031.85280278 000921 10850 018     023.237 MIN  HSMN 02  ILS-cat-II
4  18.42285000  031.83447222 000921 10950 018     203.245 MIS  HSMN 20  ILS-cat-II
4  19.44667222  037.23100833 000173 11030 018     347.491 PIS  HSPN 34  ILS-cat-I
4  15.57288333  032.55330833 001311 11070 018     179.506 KIS  HSSK 18  ILS-cat-I
4  15.60603889  032.55301111 001306 10970 018     359.489 KIN  HSSK 36  ILS-cat-I
4 -06.86168611  039.21905833 000173 11050 018     044.750 DL   HTDA 05  ILS-cat-I
4 -03.42858056  037.09354444 002937 11090 018     087.521 KK   HTKJ 09  ILS-cat-I
4 -06.24122500  039.22681111 000054 11150 018     174.314 ZL   HTZA 18  ILS-cat-I
4  00.02130556  032.44097222 003800 11070 018     172.116 EL   HUEN 17  ILS-cat-I
4  37.73649722 -097.22278889 001400 10955 018     186.808 IAAO KAAO 18  ILS-cat-I
4  40.66176667 -075.42643056 000385 11070 018     051.148 IABE KABE 06  ILS-cat-I
4  40.64608333 -075.43133333 000383 11190 018     123.085 IBXY KABE 13  ILS-cat-I
4  40.64293889 -075.45724722 000380 10855 018     231.166 IGUW KABE 24  ILS-cat-I
4  32.41183333 -099.67479722 001771 11030 018     359.761 IABI KABI 35R ILS-cat-I
4  35.04322222 -106.60528611 005304 11150 018     044.656 IBZY KABQ 03  ILS-cat-I
4  35.04403056 -106.57055000 005312 11190 018     090.431 ISPT KABQ 08  ILS-cat-I
4  45.45777500 -098.43163889 001296 10990 018     315.160 IABR KABR 31  ILS-cat-I
4  31.54520833 -084.18325278 000194 10850 018     041.962 IABY KABY 05  ILS-cat-I
4  32.10242500 -084.19786111 000461 11050 018     225.686 IACJ KACJ 23  ILS-cat-I
4  41.26142222 -070.05332500 000030 10910 018     044.914 IRNE KACK 06  ILS-cat-I
4  41.24534444 -070.07464167 000045 10910 018     224.911 IACK KACK 24  ILS-cat-I
4  31.60200000 -097.23041111 000498 10970 018     194.167 IACT KACT 19  ILS-cat-I
4  40.98645000 -124.11391944 000215 10950 018     332.836 IACV KACV 32  ILS-cat-I
4  39.45001944 -074.55646389 000068 10910 018     118.088 IPVO KACY 13  ILS-cat-I
4  39.46560000 -074.59426944 000059 10910 018     298.103 IACY KACY 31  ILS-cat-I
4  34.31671111 -097.03159444 000728 10890 018     315.550 IAIW KADM 31  ILS-cat-I
4  32.95824444 -096.83195000 000630 11010 018     159.862 IADS KADS 16  ILS-cat-I
4  32.98036667 -096.84161389 000645 11010 018     339.869 ITBQ KADS 34  ILS-cat-I
4  38.82779722 -076.87068889 000251 11150 018     359.860 IRWS KADW 01L ILS-cat-III
4  38.82721944 -076.86366667 000247 11050 018     359.870 IVJM KADW 01R ILS-cat-I
4  38.79479167 -076.86357222 000273 11050 018     179.871 IGQZ KADW 19L ILS-cat-I
4  38.79320833 -076.87058056 000267 11150 018     179.860 IMXK KADW 19R ILS-cat-III
4  35.13674722 -106.81172222 005812 11010 018     226.059 IAEG KAEG 22  ILS-cat-I
4  31.31473889 -092.53962500 000082 11010 018     144.102 IERJ KAEX 14  ILS-cat-I
4  40.13580000 -080.30036111 001168 11030 018     265.012 IAFJ KAFJ 27  ILS-cat-I
4  35.03006944 -080.08257778 000294 10855 018     334.635 IAFP KAFP 34  ILS-cat-I
4  32.97400833 -097.31509444 000717 11015 018     170.257 IUPE KAFW 16L ILS-cat-III
4  33.00816389 -097.32208611 000667 11015 018     350.260 IJVX KAFW 34R ILS-cat-I
4  40.35431389 -079.91652500 001249 10910 018     089.899 ISAQ KAGC 10  ILS-cat-I
4  40.35504444 -079.93683056 001238 10910 018     272.000 IAGC KAGC 28  ILS-cat-I
4  33.35741667 -081.96462778 000139 11175 018     168.264 IMZX KAGS 17  ILS-cat-I
4  33.38532222 -081.97156667 000132 11050 018     348.273 IAGS KAGS 35  ILS-cat-I
4  33.94882500 -083.34169722 000800 11095 018     268.321 IAHN KAHN 27  ILS-cat-I
4  42.06201667 -102.82136944 003925 10835 018     314.420 IBYE KAIA 30  ILS-cat-I
4  40.11426389 -085.62939722 000909 11010 018     295.135 IAID KAID 30  ILS-cat-I
4  33.65511389 -081.67679722 000506 10990 018     060.218 IAIK KAIK 07  ILS-cat-I
4  42.76325000 -073.80538611 000279 10950 018     358.182 IDEJ KALB 01  ILS-cat-II
4  42.73442778 -073.80413333 000273 10950 018     178.174 IALB KALB 19  ILS-cat-I
4  38.89632500 -090.05818889 000524 10850 018     293.448 IALN KALN 29  ILS-cat-I
4  42.54852222 -092.38140556 000868 11170 018     127.890 IALO KALO 12  ILS-cat-I
4  37.44749722 -105.85827500 007536 11190 018     031.641 IVQR KALS 02  ILS-cat-I
4  46.08285278 -118.29426944 001193 11170 018     216.100 IALW KALW 20  ILS-cat-I
4  35.23480833 -101.69525833 003598 11030 018     045.841 IAMA KAMA 04  ILS-cat-I
4  35.22000278 -101.71108889 003601 11110 018     222.000 IRIQ KAMA 22  LDA
4  42.00032222 -093.61771389 000944 11070 018     016.539 IEEE KAMW 01  ILS-cat-I
4  33.59646111 -085.84693333 000591 11150 018     048.316 IANB KANB 05  ILS-cat-I
4  34.50197500 -082.69924722 000748 11190 018     045.741 IAND KAND 05  ILS-cat-I
4  45.14485278 -093.22396944 000907 11115 018     270.716 IANE KANE 27  ILS-cat-I
4  40.70694167 -084.04446667 000963 10930 018     270.017 IAOH KAOH 28  ILS-cat-I
4  40.28582500 -078.32421111 001465 11110 018     195.927 IAOO KAOO 21  ILS-cat-I
4  39.58691944 -104.85160278 005871 11130 018     357.958 IAPA KAPA 35R ILS-cat-I
4  38.22448889 -122.27734444 000012 11130 018     020.666 IAPC KAPC 01L ILS-cat-I
4  45.09242222 -083.56150278 000681 10970 018     359.804 IAPN KAPN 01  ILS-cat-I
4  30.05279722 -091.88772222 000017 10890 018     347.573 IARA KARA 35  ILS-cat-I
4  41.77048056 -088.45599167 000697 10890 018     089.133 IARR KARR 09  ILS-cat-I
4  43.99731389 -076.01224167 000311 11110 018     053.350 IART KART 07  ILS-cat-I
4  36.16731389 -094.12064167 001335 11090 018     187.058 IASG KASG 18  ILS-cat-I
4  42.77698889 -071.50262222 000196 10970 018     122.785 IASH KASH 14  ILS-cat-I
4  33.57851111 -086.04355833 000508 10995 018     035.254 IASN KASN 04  ILS-cat-I
4  46.15991944 -123.89102222 000009 10950 018     275.508 IAST KAST 26  ILS-cat-I
4  41.27235833 -085.84914722 000841 11155 018     268.803 IASW KASW 27  ILS-cat-I
4  33.64954167 -084.40649722 001002 10930 018     089.973 IHFW KATL 08L ILS-cat-III
4  33.64679444 -084.40209444 001005 10990 018     089.974 IATL KATL 08R ILS-cat-I
4  33.63470556 -084.40530000 001015 11050 018     089.988 IHZK KATL 09L ILS-cat-I
4  33.63182500 -084.41461389 001019 10890 018     089.968 IFUN KATL 09R ILS-cat-III
4  33.62028333 -084.41498889 000985 11155 018     089.968 IOMO KATL 10  ILS-cat-III
4  33.64679167 -084.44171389 000994 10870 018     270.005 IBRU KATL 26L ILS-cat-I
4  33.64953333 -084.44171944 000984 11010 018     269.991 IGXZ KATL 26R ILS-cat-II
4  33.63181389 -084.45084167 000987 10850 018     269.991 IFSQ KATL 27L ILS-cat-II
4  33.63470833 -084.45128333 000978 11130 018     270.021 IAFA KATL 27R ILS-cat-I
4  33.62027222 -084.45147500 000989 11175 018     269.980 IPKU KATL 28  ILS-cat-II
4  44.27121111 -088.51098056 000886 10910 018     026.030 IATW KATW 03  ILS-cat-I
4  44.26287500 -088.53456389 000859 10970 018     296.206 IAQZ KATW 30  ILS-cat-I
4  44.92472222 -097.15103333 001741 11190 018     000.244 IATY KATY 35  ILS-cat-I
4  44.31434722 -069.79426944 000318 10870 018     153.167 IAUG KAUG 17  ILS-cat-I
4  43.67327778 -092.93494444 001226 11055 018     352.181 IAUM KAUM 35  ILS-cat-I
4  32.62299167 -085.43597778 000736 11010 018     001.025 IAUO KAUO 36  ILS-cat-I
4  30.17614167 -097.65716667 000484 11050 018     178.703 IVNK KAUS 18L ILS-cat-III
4  30.17669167 -097.67838889 000527 11095 018     178.692 IGFQ KAUS 18R ILS-cat-I
4  30.21687778 -097.67945278 000484 11095 018     358.689 IBSM KAUS 36L ILS-cat-I
4  30.20677778 -097.65796944 000476 11050 018     358.704 IHCE KAUS 36R ILS-cat-II
4  35.42305833 -082.53618611 002161 11090 018     159.900 IIMO KAVL 17  ILS-cat-I
4  35.44916944 -082.54790833 002119 11050 018     339.914 IAVL KAVL 35  ILS-cat-I
4  41.34257500 -075.71841111 000953 10990 018     034.000 IAVP KAVP 04  ILS-cat-I
4  41.33132778 -075.72796944 000912 10990 018     214.000 IIZK KAVP 22  ILS-cat-I
4  35.12228056 -090.23459722 000209 11070 018     180.551 ILWR KAWM 17  ILS-cat-I
4  45.87223889 -095.40283056 001419 11050 018     319.391 IEEZ KAXN 31  ILS-cat-I
4  31.23618611 -082.39808611 000138 10830 018     179.243 IAYS KAYS 19  ILS-cat-I
4  42.24413056 -085.55231389 000862 11090 018     351.131 IAZO KAZO 35  ILS-cat-I
4  39.11014167 -121.42534167 000103 10950 018     161.420 IBAB KBAB 15  ILS-cat-I
4  39.15965000 -121.44679167 000098 10950 018     341.427 IMIZ KBAB 33  ILS-cat-I
4  32.48390000 -093.65104167 000162 10890 018     151.539 IJKC KBAD 15  ILS-cat-I
4  32.52058611 -093.67461667 000160 10990 018     331.548 IBAD KBAD 33  ILS-cat-I
4  42.14292222 -072.71939722 000264 11190 018     190.183 IBAF KBAF 20  ILS-cat-I
4  39.25330000 -085.90738611 000652 11070 018     224.939 IBAK KBAK 23  ILS-cat-I
4  36.54290278 -093.20992778 001293 11135 018     325.143 IBBG KBBG 32  ILS-cat-I
4  48.73413333 -094.62661944 001076 10830 018     300.916 IBDE KBDE 30  ILS-cat-I
4  45.11112222 -095.12108611 001118 10950 018     129.820 IBDH KBDH 13  ILS-cat-I
4  41.95495833 -072.66650000 000169 11110 018     044.269 IBDL KBDL 06  ILS-cat-III
4  41.92990556 -072.69934167 000157 11110 018     224.282 IMYQ KBDL 24  ILS-cat-II
4  41.94452778 -072.69616944 000168 10855 018     314.492 IIKX KBDL 33  ILS-cat-I
4  41.16543889 -073.11943056 000004 11070 018     047.000 IBDR KBDR 06  ILS-cat-I
4  42.46886667 -071.26840278 000127 11115 018     097.146 IBED KBED 11  ILS-cat-I
4  42.47216667 -071.30404444 000120 11115 018     277.166 IULJ KBED 29  ILS-cat-I
4  42.12794444 -086.43756389 000641 10850 018     270.465 IBEH KBEH 28  ILS-cat-I
4  41.81024444 -078.65010000 002109 10830 018     313.989 IBFD KBFD 32  ILS-cat-I
4  41.86389444 -103.58085278 003954 11035 018     135.691 IRMT KBFF 12  ILS-cat-I
4  41.88426667 -103.60755000 003944 10930 018     315.712 IBFF KBFF 30  ILS-cat-I
4  47.51550833 -122.29019167 000017 11090 018     150.272 IBFI KBFI 14R ILS-cat-I
4  47.54485000 -122.31499722 000017 11090 018     330.289 ICHJ KBFI 32L ILS-cat-I
4  35.44831944 -119.07366389 000479 11190 018     315.445 IBFL KBFL 30R ILS-cat-I
4  30.63546111 -088.08235833 000018 10850 018     318.896 IRUJ KBFM 32  ILS-cat-I
4  30.97280278 -084.64652778 000127 11135 018     269.711 IBGE KBGE 27  ILS-cat-I
4  42.20480833 -075.97331944 001622 11030 018     146.000 IAAJ KBGM 16  ILS-cat-I
4  42.21995000 -075.98742222 001573 11030 018     328.414 IBGM KBGM 34  ILS-cat-I
4  44.79454722 -068.80949722 000188 10950 018     134.269 IJVH KBGR 15  ILS-cat-III
4  44.82045000 -068.84693889 000149 10950 018     314.289 IBGR KBGR 33  ILS-cat-II
4  44.44135278 -068.36890556 000072 10830 018     204.537 IBHB KBHB 22  ILS-cat-I
4  33.57511111 -086.73626667 000599 11030 018     055.341 IBHM KBHM 06  ILS-cat-II
4  33.55310000 -086.77448333 000628 10950 018     235.357 IROE KBHM 24  ILS-cat-II
4  31.83036944 -106.40161944 003941 11090 018     223.753 IBIF KBIF 22  ILS-cat-I
4  45.80053056 -108.51107222 003572 11150 018     111.781 IBIL KBIL 10L ILS-cat-I
4  45.81385000 -108.55883889 003488 11150 018     291.808 IBMO KBIL 28R ILS-cat-I
4  46.76409722 -100.73538889 001651 11150 018     137.672 IBZX KBIS 13  ILS-cat-I
4  46.78601667 -100.76453333 001642 11030 018     317.690 IBIS KBIS 31  ILS-cat-I
4  42.74081389 -086.12254722 000670 11055 018     259.687 IBIV KBIV 26  ILS-cat-I
4  30.40131389 -088.93191667 000016 10970 018     215.308 IBIX KBIX 22  ILS-cat-I
4  39.91685556 -105.13138611 005588 11170 018     304.417 IBJC KBJC 30R ILS-cat-I
4  47.50650000 -094.94745278 001381 10935 018     254.020 IBJI KBJI 25  ILS-cat-I
4  47.52036667 -094.94973889 001383 11190 018     314.096 IMDI KBJI 31  ILS-cat-I
4  39.71883056 -104.76418889 005650 10970 018     331.168 IBKF KBKF 32  ILS-cat-I
4  41.51349444 -081.69341389 000580 10975 018     237.823 IBFT KBKL 24R ILS-cat-I
4  28.47598333 -082.44567778 000072 11075 018     089.798 IOSV KBKV 09  ILS-cat-I
4  37.77844722 -081.12637778 002450 11170 018     187.461 IMQU KBKW 19  ILS-cat-I
4  44.29890000 -096.80397778 001605 11135 018     118.593 IBKX KBKX 12  ILS-cat-I
4  37.29043611 -081.21370278 002853 10950 018     221.754 IBLF KBLF 23  ILS-cat-I
4  48.78074167 -122.53746944 000153 10850 018     179.846 IBLI KBLI 16  ILS-cat-I
4  38.53424167 -089.80701944 000436 11115 018     136.669 IBTC KBLV 14L ILS-cat-I
4  38.53348611 -089.83981111 000451 10990 018     136.655 IOXK KBLV 14R ILS-cat-I
4  38.55481944 -089.86555278 000436 10990 018     316.666 IBLV KBLV 32L ILS-cat-I
4  38.55821111 -089.83592500 000436 11115 018     316.685 IJDU KBLV 32R ILS-cat-I
4  39.16343889 -086.61912222 000832 10830 018     351.687 IBMG KBMG 35  ILS-cat-I
4  40.48758333 -088.90606667 000857 11155 018     017.840 ITXN KBMI 02  ILS-cat-I
4  40.46118056 -088.91723889 000858 11155 018     197.846 ILHJ KBMI 20  ILS-cat-II
4  40.48475556 -088.93918056 000867 11095 018     287.963 IBMI KBMI 29  ILS-cat-I
4  36.12582222 -086.67896111 000571 11075 018     017.911 IEZN KBNA 02C ILS-cat-I
4  36.14049444 -086.67752500 000590 10990 018     017.575 IBNA KBNA 02L ILS-cat-III
4  36.13626111 -086.65821667 000577 11175 018     017.913 IUQU KBNA 02R ILS-cat-III
4  36.10834167 -086.66939167 000535 10935 018     197.917 ISSX KBNA 20L ILS-cat-I
4  36.11380000 -086.68799444 000555 11130 018     197.583 IVIY KBNA 20R ILS-cat-I
4  36.14184722 -086.69610000 000566 11195 018     313.441 IPNO KBNA 31  ILS-cat-I
4  43.55698056 -116.20436944 002824 11110 018     115.206 IBOI KBOI 10R ILS-cat-III
4  43.57138889 -116.24036389 002861 11015 018     295.235 IAAD KBOI 28R ILS-cat-I
4  42.38221389 -070.99671944 000010 11030 018     019.669 IBOS KBOS 04R ILS-cat-III
4  42.35732222 -070.99362500 000011 11070 018     134.000 IMDC KBOS 15R ILS-cat-I
4  42.35001111 -071.01230000 000011 11030 018     199.672 ILQN KBOS 22L ILS-cat-I
4  42.35513333 -071.01640278 000012 11130 018     256.531 IDGU KBOS 27  ILS-cat-I
4  42.37710000 -071.02169167 000011 11070 018     315.275 ILIP KBOS 33L ILS-cat-III
4  36.37425000 -092.46218611 000920 11195 018     051.652 IBPK KBPK 05  ILS-cat-I
4  29.94441667 -094.00694444 000012 11015 018     121.077 IBPT KBPT 12  ILS-cat-I
4  31.26477778 -081.45174167 000018 10850 018     065.246 IBQK KBQK 07  ILS-cat-I
4  46.39252778 -094.15043611 001220 10990 018     233.459 IBRD KBRD 23  ILS-cat-I
4  46.42014722 -094.13725000 001219 10970 018     342.709 ILER KBRD 34  ILS-cat-I
4  40.78996944 -091.12395556 000682 10890 018     359.545 IBRL KBRL 36  ILS-cat-I
4  25.89630833 -097.41330278 000015 11030 018     135.561 IBRO KBRO 13  ILS-cat-I
4  42.29367222 -085.26853056 000928 11050 018     222.508 IBTL KBTL 23R ILS-cat-I
4  45.93889444 -112.49182778 005511 11090 018     166.907 IBEY KBTM 15  ILS-cat-I
4  40.77889444 -079.94179167 001230 11150 018     071.889 IBTP KBTP 08  ILS-cat-I
4  30.52687500 -091.14401111 000064 11030 018     133.608 IBTR KBTR 13  ILS-cat-I
4  30.52252222 -091.15963056 000066 10870 018     223.330 ICLZ KBTR 22R ILS-cat-II
4  44.46465833 -073.13998611 000308 11030 018     130.913 IBTV KBTV 15  ILS-cat-I
4  44.48229444 -073.16850000 000334 11030 018     310.923 IVOE KBTV 33  ILS-cat-I
4  42.94956667 -078.71759167 000692 10850 018     043.832 IGBI KBUF 05  ILS-cat-I
4  42.93026111 -078.74291389 000719 11130 018     223.844 IBUF KBUF 23  ILS-cat-I
4  42.94806667 -078.74380000 000710 10995 018     306.765 IBNQ KBUF 32  ILS-cat-I
4  34.19795556 -118.37247500 000725 10950 018     091.000 IBUR KBUR 08  ILS-cat-I
4  36.05615278 -079.46284167 000611 11135 018     051.983 IHBJ KBUY 06  ILS-cat-I
4  36.97738333 -086.41164167 000528 10875 018     029.783 IBWG KBWG 03  ILS-cat-I
4  39.17238611 -076.64841389 000138 10970 018     094.215 IBAL KBWI 10  ILS-cat-III
4  39.17483333 -076.65193056 000138 11195 018     144.332 IUQC KBWI 15L ILS-cat-I
4  39.16085833 -076.65929444 000130 11170 018     144.309 IFND KBWI 15R ILS-cat-I
4  39.17495000 -076.69317222 000129 10970 018     274.236 IOEH KBWI 28  ILS-cat-I
4  39.18672500 -076.68325556 000126 11170 018     324.325 IRUX KBWI 33L ILS-cat-II
4  39.18882222 -076.66488056 000110 11195 018     324.345 IBWI KBWI 33R ILS-cat-I
